route_id,route_No,name,equ_type,time,unit,ready_time
A1,1,工序A,T-01,4h,批,
A1,2,工序B,T-03,480-660min,批,0.5h
A1,3,工序C,T-02,0.2h,节,
A1,4,工序D,T-05,8h,节,
A1,5,工序B,T-03,300-500min,批,0.5h
A1,6,工序C,T-02,0.2h,节,
A1,7,工序B,T-04,350-520min,批,0.5h
A1,8,工序C,T-02,0.2h,节,
A1,9,工序B,T-03,400-550min,批,0.5h
A1,10,工序C,T-02,0.2h,节,
A1,11,工序B,T-03,380-560min,批,0.5h
A1,12,工序C,T-02,0.2h,节,
A1,13,工序D,T-05,8h,节,
B1,1,工序A,T-01,4h,批,
B1,2,工序B,T-03,200-300min,批,0.5h
B1,3,工序C,T-02,0.2h,节,
B1,4,工序B,T-04,400-600min,批,0.5h
B1,5,工序C,T-02,0.2h,节,
B1,6,工序B,T-03,300-500min,批,0.5h
B1,7,工序C,T-02,0.2h,节,
B1,8,工序B,T-03,240-350min,批,0.5h
B1,9,工序C,T-02,0.2h,节,
B1,10,工序B,T-04,220-400min,批,0.5h
B1,11,工序C,T-02,0.2h,节,
B1,12,工序B,T-03,420-630min,批,0.5h
B1,13,工序C,T-02,0.2h,节,
B1,14,工序D,T-05,8h,节,
C1,1,工序A,T-01,4h,批,
C1,2,工序B,T-03,180-300min,批,0.5h
C1,3,工序C,T-02,0.2h,节,
C1,4,工序B,T-04,360-550min,批,0.5h
C1,5,工序C,T-02,0.2h,节,
C1,6,工序B,T-03,300-500min,批,0.5h
C1,7,工序C,T-02,0.2h,节,
C1,8,工序B,T-03,240-350min,批,0.5h
C1,9,工序C,T-02,0.2h,节,
C1,10,工序D,T-05,8h,节,
C1,11,工序B,T-04,200-400min,批,0.5h
C1,12,工序C,T-02,0.2h,节,
C1,13,工序B,T-03,400-600min,批,0.5h
C1,14,工序C,T-02,0.2h,节,
C1,15,工序D,T-05,8h,节,
D1,1,工序A,T-01,4h,批,
D1,2,工序B,T-03,300-500min,批,0.5h
D1,3,工序C,T-02,0.2h,节,
D1,4,工序B,T-04,200-300min,批,0.5h
D1,5,工序C,T-02,0.2h,节,
D1,6,工序D,T-05,8h,节,
D1,7,工序B,T-03,400-550min,批,0.5h
D1,8,工序C,T-02,0.2h,节,
D1,9,工序B,T-03,300-450min,批,0.5h
D1,10,工序C,T-02,0.2h,节,
D1,11,工序D,T-05,8h,节,
D1,12,工序B,T-03,450-650min,批,0.5h
D1,13,工序C,T-02,0.2h,节,
D1,14,工序D,T-05,8h,节,
