product_id,product_num,route_id
P202201101,8,A1
P202201102,4,B1
P202201103,4,B1
P202201104,2,C1
P202201105,8,B1
P202201106,8,C1
P202201107,4,D1
P202201108,4,A1
P202201109,2,B1
P202201110,4,B1
P202201111,4,A1
P202201112,2,C1
P202201113,8,D1
P202201114,4,A1
P202201115,8,C1
P202201116,4,B1
P202201117,4,C1
P202201118,4,D1
P202201119,4,B1
P202201120,2,D1
P202201121,2,A1
P202201122,4,D1
P202201123,2,C1
P202201124,2,D1
P202201125,4,B1
P202201126,8,A1
P202201127,2,C1
P202201128,4,D1
P202201129,8,A1
P202201130,2,C1
P202201131,4,B1
P202201132,4,D1
P202201133,2,D1
P202201134,8,A1
P202201135,4,C1
P202201136,4,D1
P202201137,4,B1
P202201138,4,A1
P202201139,2,A1
P202201140,8,C1
