equ_name,equ_type,unit
Z-1001,T-01,批
Z-1002,T-01,批
Y-2045,T-02,节
JM-3001,T-03,批
JM-3002,T-03,批
JM-3003,T-03,批
JM-3004,T-03,批
JM-3005,T-03,批
JM-3006,T-03,批
JM-3007,T-03,批
JM-3008,T-03,批
JM-3009,T-03,批
JM-3010,T-03,批
JM-3011,T-03,批
JM-3012,T-03,批
JH-3001,T-04,批
JH-3002,T-04,批
JH-3003,T-04,批
JH-3004,T-04,批
JH-3005,T-04,批
JH-3006,T-04,批
DI-4001,T-05,节
DI-4002,T-05,节
DI-4003,T-05,节
DI-4004,T-05,节
DI-4005,T-05,节
DI-4006,T-05,节
DI-4007,T-05,节
DI-4008,T-05,节
DI-4009,T-05,节
DI-4010,T-05,节
DI-4011,T-05,节
DI-4012,T-05,节
DI-4013,T-05,节
DI-4014,T-05,节
DI-4015,T-05,节
